2021:05:21 16:39:46.050 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012047, shard_no : 8, range : 9, duration : 2081, size : 28172  
2021:05:21 16:39:48.291 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012048, shard_no : 9, range : 9, duration : 2237, size : 28344  
2021:05:21 16:39:50.330 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012049, shard_no : 10, range : 9, duration : 2035, size : 28428  
2021:05:21 16:39:52.361 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012050, shard_no : 11, range : 9, duration : 2028, size : 28365  
2021:05:21 16:39:54.439 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012051, shard_no : 12, range : 9, duration : 2074, size : 28395  
2021:05:21 16:39:56.491 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012052, shard_no : 13, range : 9, duration : 2048, size : 28296  
2021:05:21 16:39:58.568 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012053, shard_no : 14, range : 9, duration : 2074, size : 28368  
2021:05:21 16:40:00.628 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012054, shard_no : 15, range : 9, duration : 2057, size : 28346  
2021:05:21 16:40:02.712 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012055, shard_no : 16, range : 9, duration : 2080, size : 28227  
2021:05:21 16:40:04.765 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012056, shard_no : 17, range : 9, duration : 2050, size : 28417  
2021:05:21 16:40:06.751 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012057, shard_no : 18, range : 9, duration : 1983, size : 28225  
2021:05:21 16:40:08.815 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012058, shard_no : 19, range : 9, duration : 2060, size : 28606  
2021:05:21 16:40:10.796 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012059, shard_no : 20, range : 9, duration : 1977, size : 28463  
2021:05:21 16:40:12.844 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012060, shard_no : 1, range : 9, duration : 2045, size : 28480  
2021:05:21 16:40:14.852 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012061, shard_no : 2, range : 9, duration : 2006, size : 28603  
2021:05:21 16:40:16.873 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012062, shard_no : 3, range : 9, duration : 2017, size : 28490  
2021:05:21 16:40:18.905 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012063, shard_no : 4, range : 9, duration : 2029, size : 28453  
2021:05:21 16:40:20.940 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012064, shard_no : 5, range : 9, duration : 2030, size : 28422  
2021:05:21 16:40:22.954 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012065, shard_no : 6, range : 9, duration : 2011, size : 28388  
2021:05:21 16:40:25.133 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012066, shard_no : 7, range : 9, duration : 2176, size : 28410  
2021:05:21 16:40:27.203 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012067, shard_no : 8, range : 9, duration : 2067, size : 28192  
2021:05:21 16:40:29.415 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012068, shard_no : 9, range : 9, duration : 2208, size : 28392  
2021:05:21 16:40:31.485 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012069, shard_no : 10, range : 9, duration : 2067, size : 28333  
2021:05:21 16:40:33.488 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012070, shard_no : 11, range : 9, duration : 2000, size : 28266  
2021:05:21 16:40:35.459 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012071, shard_no : 12, range : 9, duration : 1968, size : 28363  
2021:05:21 16:40:37.542 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012072, shard_no : 13, range : 9, duration : 2078, size : 28234  
2021:05:21 16:40:39.583 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000012073, shard_no : 14, range : 9, duration : 2039, size : 28637  
