2021:05:17 15:03:07.670 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000039, shard_no : 20, range : 3, duration : 185, size : 9663  
2021:05:17 15:03:07.818 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000040, shard_no : 1, range : 3, duration : 143, size : 9734  
2021:05:17 15:03:07.975 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000041, shard_no : 2, range : 3, duration : 154, size : 9560  
2021:05:17 15:03:08.196 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000042, shard_no : 3, range : 3, duration : 218, size : 9824  
2021:05:17 15:03:08.349 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000043, shard_no : 4, range : 3, duration : 149, size : 9642  
2021:05:17 15:03:08.506 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000044, shard_no : 5, range : 3, duration : 154, size : 9548  
2021:05:17 15:03:08.661 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000045, shard_no : 6, range : 3, duration : 152, size : 9653  
2021:05:17 15:03:08.822 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000046, shard_no : 7, range : 3, duration : 158, size : 9824  
2021:05:17 15:03:08.998 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000047, shard_no : 8, range : 3, duration : 173, size : 9728  
2021:05:17 15:03:09.164 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000048, shard_no : 9, range : 3, duration : 162, size : 9694  
2021:05:17 15:03:09.346 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000049, shard_no : 10, range : 3, duration : 178, size : 9655  
2021:05:17 15:03:09.500 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000050, shard_no : 11, range : 3, duration : 151, size : 9819  
2021:05:17 15:03:09.680 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000051, shard_no : 12, range : 3, duration : 177, size : 9596  
2021:05:17 15:03:09.846 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000052, shard_no : 13, range : 3, duration : 162, size : 9652  
2021:05:17 15:03:10.006 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000053, shard_no : 14, range : 3, duration : 157, size : 9647  
2021:05:17 15:03:10.187 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000054, shard_no : 15, range : 3, duration : 178, size : 9461  
2021:05:17 15:03:10.354 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000055, shard_no : 16, range : 3, duration : 164, size : 9415  
2021:05:17 15:03:10.526 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000056, shard_no : 17, range : 3, duration : 169, size : 9720  
2021:05:17 15:03:10.711 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000057, shard_no : 18, range : 3, duration : 182, size : 9718  
2021:05:17 15:03:10.863 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000058, shard_no : 19, range : 3, duration : 149, size : 9632  
2021:05:17 15:03:11.018 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000059, shard_no : 20, range : 3, duration : 152, size : 9830  
2021:05:17 15:03:11.194 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000060, shard_no : 1, range : 3, duration : 173, size : 9565  
2021:05:17 15:03:11.361 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000061, shard_no : 2, range : 3, duration : 164, size : 9694  
2021:05:17 15:03:11.527 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000062, shard_no : 3, range : 3, duration : 163, size : 9574  
2021:05:17 15:03:11.705 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000063, shard_no : 4, range : 3, duration : 175, size : 9460  
2021:05:17 15:03:11.871 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000064, shard_no : 5, range : 3, duration : 163, size : 9805  
2021:05:17 15:03:12.018 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000065, shard_no : 6, range : 3, duration : 145, size : 9555  
2021:05:17 15:03:12.190 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000066, shard_no : 7, range : 3, duration : 169, size : 9731  
2021:05:17 15:03:12.366 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000067, shard_no : 8, range : 3, duration : 173, size : 9337  
2021:05:17 15:03:12.555 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000068, shard_no : 9, range : 3, duration : 186, size : 9673  
2021:05:17 15:03:12.727 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000069, shard_no : 10, range : 3, duration : 170, size : 9596  
2021:05:17 15:03:12.885 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000070, shard_no : 11, range : 3, duration : 155, size : 9742  
2021:05:17 15:03:13.041 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000071, shard_no : 12, range : 3, duration : 153, size : 9639  
2021:05:17 15:03:13.241 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000072, shard_no : 13, range : 3, duration : 196, size : 9728  
2021:05:17 15:03:13.390 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000073, shard_no : 14, range : 3, duration : 146, size : 9536  
2021:05:17 15:03:13.544 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000074, shard_no : 15, range : 3, duration : 151, size : 9696  
2021:05:17 15:03:13.733 INFO  --- [http-nio-8081-exec-6] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000075, shard_no : 16, range : 3, duration : 187, size : 9556  
2021:05:17 15:03:13.879 INFO  --- [http-nio-8081-exec-7] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000076, shard_no : 17, range : 3, duration : 143, size : 9751  
2021:05:17 15:03:14.039 INFO  --- [http-nio-8081-exec-8] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000077, shard_no : 18, range : 3, duration : 157, size : 9521  
2021:05:17 15:03:14.235 INFO  --- [http-nio-8081-exec-9] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000078, shard_no : 19, range : 3, duration : 193, size : 9657  
2021:05:17 15:03:14.387 INFO  --- [http-nio-8081-exec-10] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000079, shard_no : 20, range : 3, duration : 149, size : 9534  
2021:05:17 15:03:14.557 INFO  --- [http-nio-8081-exec-2] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000080, shard_no : 1, range : 3, duration : 167, size : 9658  
2021:05:17 15:03:14.726 INFO  --- [http-nio-8081-exec-1] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000081, shard_no : 2, range : 3, duration : 166, size : 9655  
2021:05:17 15:03:14.887 INFO  --- [http-nio-8081-exec-3] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000082, shard_no : 3, range : 3, duration : 158, size : 9714  
2021:05:17 15:03:15.076 INFO  --- [http-nio-8081-exec-4] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000083, shard_no : 4, range : 3, duration : 186, size : 9478  
2021:05:17 15:03:15.263 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000084, shard_no : 5, range : 3, duration : 184, size : 9678  
2021:05:17 15:03:15.425 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000085, shard_no : 6, range : 3, duration : 159, size : 9606  
2021:05:17 15:03:15.586 INFO  --- [http-nio-8081-exec-5] com.cnc.rating.service.QueryService : service_mgmt_no : 7000000086, shard_no : 7, range : 3, duration : 158, size : 9599  
